# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1616          	GAMG	1.384590e-02	1.193620e-03	2	true
1617          	GAMG	1.384950e-02	1.191810e-03	2	true
1618          	GAMG	1.385120e-02	1.186990e-03	2	true
1619          	GAMG	1.384410e-02	1.181230e-03	2	true
1620          	GAMG	1.383140e-02	1.175620e-03	2	true
1621          	GAMG	1.381540e-02	1.172600e-03	2	true
1622          	GAMG	1.379660e-02	1.172640e-03	2	true
1623          	GAMG	1.377310e-02	1.174790e-03	2	true
1624          	GAMG	1.374890e-02	1.177130e-03	2	true
1625          	GAMG	1.372510e-02	1.178240e-03	2	true
1626          	GAMG	1.370070e-02	1.178670e-03	2	true
1627          	GAMG	1.367640e-02	1.176630e-03	2	true
1628          	GAMG	1.364390e-02	1.172040e-03	2	true
1629          	GAMG	1.361570e-02	1.167450e-03	2	true
1630          	GAMG	1.358780e-02	1.163610e-03	2	true
1631          	GAMG	1.355750e-02	1.160450e-03	2	true
1632          	GAMG	1.352910e-02	1.157550e-03	2	true
1633          	GAMG	1.350590e-02	1.155870e-03	2	true
1634          	GAMG	1.347890e-02	1.154510e-03	2	true
1635          	GAMG	1.345270e-02	1.151360e-03	2	true
1636          	GAMG	1.342650e-02	1.145180e-03	2	true
1637          	GAMG	1.340130e-02	1.137700e-03	2	true
1638          	GAMG	1.337540e-02	1.131810e-03	2	true
1639          	GAMG	1.335070e-02	1.127820e-03	2	true
1640          	GAMG	1.333570e-02	1.125140e-03	2	true
1641          	GAMG	1.333840e-02	1.122580e-03	2	true
1642          	GAMG	1.334680e-02	1.122020e-03	2	true
1643          	GAMG	1.336860e-02	1.125020e-03	2	true
1644          	GAMG	1.338940e-02	1.146750e-03	2	true
1645          	GAMG	1.344830e-02	1.138660e-03	2	true
1646          	GAMG	1.349190e-02	1.146830e-03	2	true
1647          	GAMG	1.352640e-02	1.163300e-03	2	true
1648          	GAMG	1.353400e-02	1.176210e-03	2	true
1649          	GAMG	1.354870e-02	1.187780e-03	2	true
1650          	GAMG	1.356750e-02	1.197430e-03	2	true
1651          	GAMG	1.357870e-02	1.205090e-03	2	true
1652          	GAMG	1.358200e-02	1.209390e-03	2	true
1653          	GAMG	1.357360e-02	1.210910e-03	2	true
1654          	GAMG	1.356460e-02	1.208830e-03	2	true
1655          	GAMG	1.354780e-02	1.202730e-03	2	true
1656          	GAMG	1.352630e-02	1.191910e-03	2	true
1657          	GAMG	1.349890e-02	1.179150e-03	2	true
1658          	GAMG	1.347020e-02	1.168670e-03	2	true
1659          	GAMG	1.343320e-02	1.159410e-03	2	true
1660          	GAMG	1.338420e-02	1.152340e-03	2	true
1661          	GAMG	1.333220e-02	1.144130e-03	2	true
1662          	GAMG	1.328920e-02	1.134350e-03	2	true
1663          	GAMG	1.324710e-02	1.124500e-03	2	true
1664          	GAMG	1.320240e-02	1.116630e-03	2	true
1665          	GAMG	1.314920e-02	1.106250e-03	2	true
1666          	GAMG	1.306550e-02	1.101510e-03	2	true
1667          	GAMG	1.301400e-02	1.100870e-03	2	true
1668          	GAMG	1.296280e-02	1.101540e-03	2	true
1669          	GAMG	1.291220e-02	1.100050e-03	2	true
1670          	GAMG	1.282370e-02	1.092770e-03	2	true
1671          	GAMG	1.278030e-02	1.087840e-03	2	true
1672          	GAMG	1.270750e-02	1.082150e-03	2	true
1673          	GAMG	1.266260e-02	1.083270e-03	2	true
1674          	GAMG	1.262650e-02	1.086560e-03	2	true
1675          	GAMG	1.258740e-02	1.092230e-03	2	true
1676          	GAMG	1.255410e-02	1.096340e-03	2	true
1677          	GAMG	1.251960e-02	1.094870e-03	2	true
1678          	GAMG	1.247670e-02	1.088200e-03	2	true
1679          	GAMG	1.243270e-02	1.080860e-03	2	true
1680          	GAMG	1.238390e-02	1.076800e-03	2	true
1681          	GAMG	1.234160e-02	1.074610e-03	2	true
1682          	GAMG	1.230540e-02	1.072050e-03	2	true
1683          	GAMG	1.227170e-02	1.067420e-03	2	true
1684          	GAMG	1.223810e-02	1.060860e-03	2	true
1685          	GAMG	1.220580e-02	1.053820e-03	2	true
1686          	GAMG	1.216800e-02	1.046860e-03	2	true
1687          	GAMG	1.212960e-02	1.041080e-03	2	true
1688          	GAMG	1.209270e-02	1.037350e-03	2	true
1689          	GAMG	1.206460e-02	1.036420e-03	2	true
1690          	GAMG	1.204550e-02	1.037780e-03	2	true
1691          	GAMG	1.202530e-02	1.041260e-03	2	true
1692          	GAMG	1.200640e-02	1.046010e-03	2	true
1693          	GAMG	1.199780e-02	1.050710e-03	2	true
1694          	GAMG	1.198940e-02	1.054510e-03	2	true
1695          	GAMG	1.198390e-02	1.054010e-03	2	true
1696          	GAMG	1.197380e-02	1.056830e-03	2	true
1697          	GAMG	1.198230e-02	1.051280e-03	2	true
1698          	GAMG	1.197280e-02	1.050830e-03	2	true
1699          	GAMG	1.196180e-02	1.052050e-03	2	true
1700          	GAMG	1.194980e-02	1.079500e-03	2	true
1701          	GAMG	1.197970e-02	1.053300e-03	2	true
1702          	GAMG	1.200840e-02	1.044080e-03	2	true
1703          	GAMG	1.200610e-02	1.043580e-03	2	true
1704          	GAMG	1.201120e-02	1.047250e-03	2	true
1705          	GAMG	1.202590e-02	1.053910e-03	2	true
1706          	GAMG	1.204660e-02	1.060630e-03	2	true
1707          	GAMG	1.206680e-02	1.066550e-03	2	true
1708          	GAMG	1.208720e-02	1.070940e-03	2	true
1709          	GAMG	1.210230e-02	1.074080e-03	2	true
1710          	GAMG	1.211370e-02	1.074290e-03	2	true
1711          	GAMG	1.212340e-02	1.073740e-03	2	true
1712          	GAMG	1.213550e-02	1.072760e-03	2	true
1713          	GAMG	1.215470e-02	1.071370e-03	2	true
1714          	GAMG	1.217640e-02	1.070820e-03	2	true
1715          	GAMG	1.220080e-02	1.073050e-03	2	true
1716          	GAMG	1.222630e-02	1.077680e-03	2	true
1717          	GAMG	1.225620e-02	1.084160e-03	2	true
1718          	GAMG	1.229960e-02	1.092610e-03	2	true
1719          	GAMG	1.235670e-02	1.102850e-03	2	true
1720          	GAMG	1.241890e-02	1.114470e-03	2	true
1721          	GAMG	1.248700e-02	1.126260e-03	2	true
1722          	GAMG	1.255370e-02	1.138370e-03	2	true
1723          	GAMG	1.262460e-02	1.151090e-03	2	true
1724          	GAMG	1.268570e-02	1.162900e-03	2	true
1725          	GAMG	1.272850e-02	1.170550e-03	2	true
1726          	GAMG	1.276560e-02	1.173960e-03	2	true
1727          	GAMG	1.279520e-02	1.167160e-03	2	true
1728          	GAMG	1.284480e-02	1.172480e-03	2	true
1729          	GAMG	1.287510e-02	1.174430e-03	2	true
1730          	GAMG	1.291210e-02	1.176930e-03	2	true
1731          	GAMG	1.295150e-02	1.179910e-03	2	true
1732          	GAMG	1.298620e-02	1.181070e-03	2	true
1733          	GAMG	1.301000e-02	1.179430e-03	2	true
1734          	GAMG	1.302090e-02	1.173500e-03	2	true
1735          	GAMG	1.301190e-02	1.165370e-03	2	true
1736          	GAMG	1.299950e-02	1.155600e-03	2	true
1737          	GAMG	1.298740e-02	1.146280e-03	2	true
1738          	GAMG	1.297440e-02	1.137460e-03	2	true
1739          	GAMG	1.296440e-02	1.131160e-03	2	true
1740          	GAMG	1.295780e-02	1.126270e-03	2	true
1741          	GAMG	1.295350e-02	1.121970e-03	2	true
1742          	GAMG	1.295720e-02	1.119490e-03	2	true
1743          	GAMG	1.296030e-02	1.122060e-03	2	true
1744          	GAMG	1.297150e-02	1.130550e-03	2	true
1745          	GAMG	1.298160e-02	1.141430e-03	2	true
1746          	GAMG	1.298940e-02	1.150120e-03	2	true
1747          	GAMG	1.299580e-02	1.154010e-03	2	true
1748          	GAMG	1.299700e-02	1.137040e-03	2	true
1749          	GAMG	1.292490e-02	1.122400e-03	2	true
1750          	GAMG	1.285530e-02	1.105210e-03	2	true
1751          	GAMG	1.280210e-02	1.106570e-03	2	true
1752          	GAMG	1.279850e-02	1.104910e-03	2	true
1753          	GAMG	1.279730e-02	1.103770e-03	2	true
1754          	GAMG	1.279460e-02	1.103390e-03	2	true
1755          	GAMG	1.278570e-02	1.104330e-03	2	true
1756          	GAMG	1.276110e-02	1.107140e-03	2	true
1757          	GAMG	1.272220e-02	1.111160e-03	2	true
1758          	GAMG	1.268050e-02	1.112130e-03	2	true
1759          	GAMG	1.262930e-02	1.111860e-03	2	true
1760          	GAMG	1.258280e-02	1.109500e-03	2	true
1761          	GAMG	1.253810e-02	1.107220e-03	2	true
1762          	GAMG	1.250140e-02	1.108000e-03	2	true
1763          	GAMG	1.247680e-02	1.108190e-03	2	true
1764          	GAMG	1.245420e-02	1.108570e-03	2	true
1765          	GAMG	1.243590e-02	1.109300e-03	2	true
1766          	GAMG	1.241880e-02	1.109680e-03	2	true
1767          	GAMG	1.239490e-02	1.110450e-03	2	true
1768          	GAMG	1.237440e-02	1.111120e-03	2	true
1769          	GAMG	1.235210e-02	1.111410e-03	2	true
1770          	GAMG	1.233120e-02	1.110650e-03	2	true
1771          	GAMG	1.231540e-02	1.107630e-03	2	true
1772          	GAMG	1.229860e-02	1.102480e-03	2	true
1773          	GAMG	1.228500e-02	1.096200e-03	2	true
1774          	GAMG	1.227620e-02	1.090480e-03	2	true
1775          	GAMG	1.227060e-02	1.086350e-03	2	true
1776          	GAMG	1.226080e-02	1.084670e-03	2	true
1777          	GAMG	1.226030e-02	1.085430e-03	2	true
1778          	GAMG	1.227600e-02	1.092640e-03	2	true
1779          	GAMG	1.227070e-02	1.084920e-03	2	true
1780          	GAMG	1.229150e-02	1.087040e-03	2	true
1781          	GAMG	1.231120e-02	1.089580e-03	2	true
1782          	GAMG	1.233540e-02	1.092750e-03	2	true
1783          	GAMG	1.235930e-02	1.097020e-03	2	true
1784          	GAMG	1.237930e-02	1.099330e-03	2	true
1785          	GAMG	1.239940e-02	1.097740e-03	2	true
1786          	GAMG	1.241490e-02	1.090740e-03	2	true
1787          	GAMG	1.242570e-02	1.081620e-03	2	true
1788          	GAMG	1.242620e-02	1.071610e-03	2	true
1789          	GAMG	1.242140e-02	1.065240e-03	2	true
1790          	GAMG	1.242380e-02	1.058660e-03	2	true
1791          	GAMG	1.242620e-02	1.057180e-03	2	true
1792          	GAMG	1.243210e-02	1.043930e-03	2	true
1793          	GAMG	1.246500e-02	1.039940e-03	2	true
1794          	GAMG	1.250730e-02	1.038620e-03	2	true
1795          	GAMG	1.255340e-02	1.042410e-03	2	true
1796          	GAMG	1.259450e-02	1.063130e-03	2	true
1797          	GAMG	1.261320e-02	1.074920e-03	2	true
1798          	GAMG	1.263650e-02	1.086460e-03	2	true
1799          	GAMG	1.265780e-02	1.094400e-03	2	true
1800          	GAMG	1.267110e-02	1.097440e-03	2	true
1801          	GAMG	1.266840e-02	1.096590e-03	2	true
1802          	GAMG	1.265920e-02	1.093130e-03	2	true
1803          	GAMG	1.264730e-02	1.088110e-03	2	true
1804          	GAMG	1.263370e-02	1.081890e-03	2	true
1805          	GAMG	1.261410e-02	1.074950e-03	2	true
1806          	GAMG	1.259890e-02	1.069140e-03	2	true
1807          	GAMG	1.258110e-02	1.064140e-03	2	true
1808          	GAMG	1.256200e-02	1.059800e-03	2	true
1809          	GAMG	1.253810e-02	1.057160e-03	2	true
1810          	GAMG	1.251070e-02	1.055100e-03	2	true
1811          	GAMG	1.247850e-02	1.054300e-03	2	true
1812          	GAMG	1.244280e-02	1.053550e-03	2	true
1813          	GAMG	1.240620e-02	1.053160e-03	2	true
1814          	GAMG	1.236990e-02	1.053590e-03	2	true
1815          	GAMG	1.233360e-02	1.053820e-03	2	true
1816          	GAMG	1.229880e-02	1.052550e-03	2	true
1817          	GAMG	1.226560e-02	1.050590e-03	2	true
1818          	GAMG	1.223170e-02	1.047400e-03	2	true
1819          	GAMG	1.219350e-02	1.042820e-03	2	true
1820          	GAMG	1.215050e-02	1.038210e-03	2	true
1821          	GAMG	1.210860e-02	1.033360e-03	2	true
1822          	GAMG	1.207010e-02	1.028000e-03	2	true
1823          	GAMG	1.203430e-02	1.022440e-03	2	true
1824          	GAMG	1.200210e-02	1.018110e-03	2	true
1825          	GAMG	1.196990e-02	1.013390e-03	2	true
1826          	GAMG	1.193850e-02	1.008410e-03	2	true
1827          	GAMG	1.190770e-02	1.002370e-03	2	true
1828          	GAMG	1.187960e-02	9.952930e-04	2	true
1829          	GAMG	1.185070e-02	9.801920e-04	2	true
1830          	GAMG	1.178590e-02	9.701430e-04	2	true
1831          	GAMG	1.173200e-02	9.652200e-04	2	true
1832          	GAMG	1.171800e-02	9.666320e-04	2	true
1833          	GAMG	1.170580e-02	9.704660e-04	2	true
1834          	GAMG	1.169910e-02	9.761010e-04	2	true
1835          	GAMG	1.165050e-02	9.719240e-04	2	true
1836          	GAMG	1.161390e-02	9.698220e-04	2	true
1837          	GAMG	1.160560e-02	9.723810e-04	2	true
1838          	GAMG	1.160330e-02	9.747230e-04	2	true
1839          	GAMG	1.159960e-02	9.766750e-04	2	true
1840          	GAMG	1.159770e-02	9.782440e-04	2	true
1841          	GAMG	1.159340e-02	9.793760e-04	2	true
1842          	GAMG	1.158500e-02	9.799210e-04	2	true
1843          	GAMG	1.156900e-02	9.806010e-04	2	true
1844          	GAMG	1.154970e-02	9.827020e-04	2	true
1845          	GAMG	1.153420e-02	9.858000e-04	2	true
1846          	GAMG	1.152460e-02	9.880270e-04	2	true
1847          	GAMG	1.151680e-02	9.880260e-04	2	true
1848          	GAMG	1.150590e-02	9.856500e-04	2	true
1849          	GAMG	1.149390e-02	9.819660e-04	2	true
1850          	GAMG	1.148210e-02	9.778880e-04	2	true
1851          	GAMG	1.147090e-02	9.740340e-04	2	true
1852          	GAMG	1.146230e-02	9.709260e-04	2	true
1853          	GAMG	1.144930e-02	9.676640e-04	2	true
1854          	GAMG	1.144250e-02	9.645350e-04	2	true
1855          	GAMG	1.143750e-02	9.624470e-04	2	true
1856          	GAMG	1.143610e-02	9.624270e-04	2	true
1857          	GAMG	1.143520e-02	9.644900e-04	2	true
1858          	GAMG	1.143630e-02	9.670690e-04	2	true
1859          	GAMG	1.143520e-02	9.695080e-04	2	true
1860          	GAMG	1.143050e-02	9.709870e-04	2	true
1861          	GAMG	1.142070e-02	9.703140e-04	2	true
1862          	GAMG	1.141420e-02	9.679370e-04	2	true
1863          	GAMG	1.140550e-02	9.655720e-04	2	true
1864          	GAMG	1.139470e-02	9.636400e-04	2	true
1865          	GAMG	1.138680e-02	9.621630e-04	2	true
1866          	GAMG	1.138510e-02	9.620010e-04	2	true
1867          	GAMG	1.138900e-02	9.636430e-04	2	true
1868          	GAMG	1.138590e-02	9.674690e-04	2	true
1869          	GAMG	1.137890e-02	9.735510e-04	2	true
1870          	GAMG	1.137200e-02	9.798480e-04	2	true
1871          	GAMG	1.136350e-02	9.841190e-04	2	true
1872          	GAMG	1.135100e-02	9.855400e-04	2	true
1873          	GAMG	1.134570e-02	9.979450e-04	2	true
1874          	GAMG	1.137580e-02	9.791160e-04	2	true
1875          	GAMG	1.140490e-02	9.639320e-04	2	true
1876          	GAMG	1.142480e-02	9.664070e-04	2	true
1877          	GAMG	1.142550e-02	9.687380e-04	2	true
1878          	GAMG	1.142900e-02	9.723380e-04	2	true
1879          	GAMG	1.142850e-02	9.750010e-04	2	true
1880          	GAMG	1.141860e-02	9.729250e-04	2	true
1881          	GAMG	1.140350e-02	9.682950e-04	2	true
1882          	GAMG	1.139060e-02	9.637970e-04	2	true
1883          	GAMG	1.138180e-02	9.617440e-04	2	true
1884          	GAMG	1.137100e-02	9.647780e-04	2	true
1885          	GAMG	1.136210e-02	9.680950e-04	2	true
1886          	GAMG	1.136240e-02	9.681300e-04	2	true
1887          	GAMG	1.137110e-02	9.638510e-04	2	true
1888          	GAMG	1.138150e-02	9.568800e-04	2	true
1889          	GAMG	1.138930e-02	9.516990e-04	2	true
1890          	GAMG	1.139280e-02	9.524300e-04	2	true
1891          	GAMG	1.139320e-02	9.580700e-04	2	true
1892          	GAMG	1.139080e-02	9.642730e-04	2	true
1893          	GAMG	1.138490e-02	9.680670e-04	2	true
1894          	GAMG	1.137640e-02	9.655410e-04	2	true
1895          	GAMG	1.135370e-02	9.619620e-04	2	true
1896          	GAMG	1.130810e-02	9.508220e-04	2	true
1897          	GAMG	1.126220e-02	9.455460e-04	2	true
1898          	GAMG	1.124430e-02	9.413030e-04	2	true
1899          	GAMG	1.122540e-02	9.326640e-04	2	true
1900          	GAMG	1.117790e-02	9.323120e-04	2	true
1901          	GAMG	1.115730e-02	9.353190e-04	2	true
1902          	GAMG	1.113740e-02	9.401590e-04	2	true
1903          	GAMG	1.111490e-02	9.416640e-04	2	true
1904          	GAMG	1.109660e-02	9.430920e-04	2	true
1905          	GAMG	1.107860e-02	9.433480e-04	2	true
1906          	GAMG	1.106230e-02	9.447820e-04	2	true
1907          	GAMG	1.104670e-02	9.501840e-04	2	true
1908          	GAMG	1.103660e-02	9.578460e-04	2	true
1909          	GAMG	1.103280e-02	9.630070e-04	2	true
1910          	GAMG	1.103150e-02	9.631870e-04	2	true
1911          	GAMG	1.103250e-02	9.607560e-04	2	true
1912          	GAMG	1.103010e-02	9.588870e-04	2	true
1913          	GAMG	1.102490e-02	9.582910e-04	2	true
1914          	GAMG	1.102240e-02	9.573740e-04	2	true
1915          	GAMG	1.101600e-02	9.551120e-04	2	true
1916          	GAMG	1.100170e-02	9.527000e-04	2	true
1917          	GAMG	1.099130e-02	9.533550e-04	2	true
1918          	GAMG	1.097970e-02	9.583440e-04	2	true
1919          	GAMG	1.096440e-02	9.864780e-04	2	true
1920          	GAMG	1.091190e-02	9.547640e-04	2	true
1921          	GAMG	1.089790e-02	9.523260e-04	2	true
1922          	GAMG	1.088220e-02	9.512970e-04	2	true
1923          	GAMG	1.087170e-02	9.544900e-04	2	true
1924          	GAMG	1.086120e-02	9.609180e-04	2	true
1925          	GAMG	1.084810e-02	9.672660e-04	2	true
1926          	GAMG	1.083340e-02	9.700280e-04	2	true
1927          	GAMG	1.081680e-02	9.696810e-04	2	true
1928          	GAMG	1.080490e-02	9.682240e-04	2	true
1929          	GAMG	1.080190e-02	9.669050e-04	2	true
1930          	GAMG	1.080300e-02	9.675900e-04	2	true
1931          	GAMG	1.081340e-02	9.686500e-04	2	true
1932          	GAMG	1.083240e-02	9.695100e-04	2	true
1933          	GAMG	1.085150e-02	9.874280e-04	2	true
1934          	GAMG	1.089160e-02	9.675990e-04	2	true
1935          	GAMG	1.090760e-02	9.665620e-04	2	true
1936          	GAMG	1.092680e-02	9.820590e-04	2	true
1937          	GAMG	1.097890e-02	9.627050e-04	2	true
1938          	GAMG	1.099580e-02	9.611030e-04	2	true
1939          	GAMG	1.100990e-02	9.587440e-04	2	true
1940          	GAMG	1.104680e-02	9.572260e-04	2	true
1941          	GAMG	1.108220e-02	9.627100e-04	2	true
1942          	GAMG	1.109660e-02	9.646550e-04	2	true
1943          	GAMG	1.111690e-02	9.658860e-04	2	true
1944          	GAMG	1.113770e-02	9.682540e-04	2	true
1945          	GAMG	1.116700e-02	9.745960e-04	2	true
1946          	GAMG	1.119810e-02	9.849610e-04	2	true
1947          	GAMG	1.122940e-02	9.956990e-04	2	true
1948          	GAMG	1.126050e-02	1.004140e-03	2	true
1949          	GAMG	1.129100e-02	1.009150e-03	2	true
1950          	GAMG	1.133370e-02	1.014910e-03	2	true
1951          	GAMG	1.137380e-02	1.023460e-03	2	true
1952          	GAMG	1.140310e-02	1.033000e-03	2	true
1953          	GAMG	1.142030e-02	1.040000e-03	2	true
1954          	GAMG	1.143940e-02	1.043350e-03	2	true
1955          	GAMG	1.145700e-02	1.045010e-03	2	true
1956          	GAMG	1.146500e-02	1.046510e-03	2	true
1957          	GAMG	1.148510e-02	1.049440e-03	2	true
1958          	GAMG	1.152030e-02	1.054040e-03	2	true
1959          	GAMG	1.155360e-02	1.059990e-03	2	true
1960          	GAMG	1.158150e-02	1.066240e-03	2	true
1961          	GAMG	1.160310e-02	1.070970e-03	2	true
1962          	GAMG	1.162140e-02	1.073140e-03	2	true
1963          	GAMG	1.163720e-02	1.072020e-03	2	true
1964          	GAMG	1.164610e-02	1.067550e-03	2	true
1965          	GAMG	1.164670e-02	1.060670e-03	2	true
1966          	GAMG	1.163910e-02	1.052370e-03	2	true
1967          	GAMG	1.162650e-02	1.043860e-03	2	true
1968          	GAMG	1.162000e-02	1.037380e-03	2	true
1969          	GAMG	1.161930e-02	1.035940e-03	2	true
1970          	GAMG	1.162050e-02	1.040550e-03	2	true
1971          	GAMG	1.162810e-02	1.049340e-03	2	true
1972          	GAMG	1.163470e-02	1.057950e-03	2	true
1973          	GAMG	1.164240e-02	1.063470e-03	2	true
1974          	GAMG	1.164490e-02	1.055310e-03	2	true
1975          	GAMG	1.159430e-02	1.044690e-03	2	true
1976          	GAMG	1.154260e-02	1.034790e-03	2	true
1977          	GAMG	1.149700e-02	1.029000e-03	2	true
1978          	GAMG	1.146750e-02	1.032760e-03	2	true
1979          	GAMG	1.147250e-02	1.032780e-03	2	true
1980          	GAMG	1.147810e-02	1.033460e-03	2	true
1981          	GAMG	1.148130e-02	1.035540e-03	2	true
1982          	GAMG	1.148290e-02	1.039010e-03	2	true
1983          	GAMG	1.148070e-02	1.044430e-03	2	true
1984          	GAMG	1.147450e-02	1.049500e-03	2	true
